"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1311,      -8.924430268,      -8.670464349,      -9.611462061,      -8.626909337,      -12.46283324
          0,           0,        1312,      -8.925486864,      -8.672234267,      -9.612843491,      -8.628592732,      -12.46492192
          0,           0,        1313,      -8.926543184,      -8.674003955,      -9.614212693,      -8.630274166,      -12.46701134
          0,           0,        1314,      -8.927599245,      -8.675773409,      -9.615569653,      -8.631953669,      -12.46910153
          0,           0,        1315,      -8.928655064,      -8.677542625,      -9.616914382,      -8.633631277,      -12.47119246
          0,           0,        1316,      -8.929710646,      -8.679311598,      -9.618247276,      -8.635307139,      -12.47328417
          0,           0,        1317,      -8.930766001,      -8.681080309,      -9.619568208,      -8.636981188,      -12.47537663
          0,           0,        1318,      -8.931821141,      -8.682848762,      -9.620877556,      -8.638653574,      -12.47746984
          0,           0,        1319,      -8.932876059,      -8.684616933,      -9.622175744,      -8.640324345,      -12.47956381
          0,           0,        1320,      -8.933930785,      -8.686384829,      -9.623462526,      -8.641993456,      -12.48165855
          0,           0,        1321,      -8.934985328,      -8.688152446,      -9.624738334,      -8.643661042,      -12.48375405
          0,           0,        1322,      -8.936039694,      -8.689919778,      -9.626003646,      -8.645327194,      -12.48585031
          0,           0,        1323,      -8.937093909,      -8.691686842,      -9.627258538,      -8.646991979,      -12.48794734
          0,           0,        1324,      -8.938147973,       -8.69345362,      -9.628503556,      -8.648655506,      -12.49004513
          0,           0,        1325,      -8.939201907,      -8.695220131,      -9.629738944,      -8.650317871,      -12.49214368
          0,           0,        1326,      -8.940255693,      -8.696986335,      -9.630965453,      -8.651979133,        -12.494243
          0,           0,        1327,      -8.941309359,      -8.698752251,      -9.632182963,      -8.653639289,      -12.49634308
          0,           0,        1328,      -8.942362916,      -8.700517885,      -9.633392075,      -8.655298474,      -12.49844392
          0,           0,        1329,      -8.943416377,      -8.702283246,      -9.634593259,      -8.656956845,      -12.50054553
          0,           0,        1330,      -8.944469746,      -8.704048328,      -9.635787052,      -8.658614463,      -12.50264789
          0,           0,        1331,      -8.945523038,      -8.705813143,      -9.636973798,      -8.660271421,      -12.50475102
          0,           0,        1332,      -8.946576256,      -8.707577681,      -9.638153904,      -8.661927762,      -12.50685489
          0,           0,        1333,      -8.947629396,      -8.709341939,      -9.639328275,      -8.663583624,      -12.50895953
          0,           0,        1334,      -8.948682469,      -8.711105918,      -9.640496816,      -8.665239005,      -12.51106495
          0,           0,        1335,      -8.949735502,      -8.712869647,      -9.641660105,      -8.666894063,      -12.51317111
          0,           0,        1336,      -8.950788487,      -8.714633112,      -9.642819047,      -8.668548883,      -12.51527805
          0,           0,        1337,       -8.95184144,      -8.716396331,       -9.64397355,      -8.670203515,      -12.51738574
          0,           0,        1338,      -8.952894371,      -8.718159317,      -9.645124448,      -8.671858108,      -12.51949417
          0,           0,        1339,      -8.953947257,      -8.719922043,      -9.646272474,      -8.673512729,      -12.52160337
          0,           0,        1340,      -8.955000121,      -8.721684533,      -9.647417508,      -8.675167353,      -12.52371334
          0,           0,        1341,      -8.956052995,       -8.72344683,      -9.648560031,       -8.67682218,      -12.52582407
          0,           0,        1342,      -8.957105874,      -8.725208931,      -9.649700836,       -8.67847737,      -12.52793555
          0,           0,        1343,      -8.958158747,      -8.726970827,      -9.650840712,      -8.680133015,      -12.53004778
          0,           0,        1344,      -8.959211621,      -8.728732531,      -9.651979489,      -8.681789055,      -12.53216077
          0,           0,        1345,      -8.960264492,      -8.730494035,      -9.653117918,      -8.683445594,      -12.53427451
          0,           0,        1346,      -8.961317369,       -8.73225536,      -9.654256263,      -8.685102704,      -12.53638899
          0,           0,        1347,      -8.962370234,      -8.734016483,      -9.655395211,      -8.686760378,      -12.53850423
          0,           0,        1348,      -8.963423128,      -8.735777463,      -9.656534325,      -8.688418643,      -12.54062021
          0,           0,        1349,      -8.964476049,      -8.737538315,      -9.657674786,      -8.690077793,      -12.54273694
          0,           0,        1350,      -8.965528993,      -8.739299032,       -9.65881679,      -8.691737789,       -12.5448544
          0,           0,        1351,      -8.966581958,      -8.741059621,      -9.659960624,      -8.693398643,      -12.54697264
          0,           0,        1352,      -8.967634952,      -8.742820099,      -9.661106313,      -8.695060405,       -12.5490916
          0,           0,        1353,      -8.968687974,       -8.74458048,      -9.662254695,      -8.696723237,       -12.5512113
          0,           0,        1354,      -8.969741031,       -8.74634078,      -9.663405579,      -8.698387095,      -12.55333177
          0,           0,        1355,       -8.97079411,      -8.748100991,      -9.664559395,      -8.700052054,      -12.55545297
          0,           0,        1356,      -8.971847215,      -8.749861135,       -9.66571657,      -8.701718198,      -12.55757488
          0,           0,        1357,      -8.972900348,      -8.751621225,       -9.66687725,      -8.703385546,       -12.5596975
          0,           0,        1358,      -8.973953516,      -8.753381272,      -9.668041433,      -8.705054038,      -12.56182083
          0,           0,        1359,      -8.975006723,      -8.755141298,      -9.669209327,      -8.706723769,      -12.56394489
          0,           0,        1360,      -8.976059959,      -8.756901294,      -9.670381219,      -8.708394744,      -12.56606962
          0,           0,        1361,      -8.977113255,      -8.758661326,      -9.671556976,       -8.71006704,      -12.56819509
          0,           0,        1362,      -8.978166577,      -8.760421352,      -9.672736958,      -8.711740677,      -12.57032128
          0,           0,        1363,      -8.979219912,      -8.762181375,      -9.673921332,      -8.713415674,       -12.5724482
          0,           0,        1364,      -8.980273262,      -8.763941405,      -9.675110095,      -8.715092011,      -12.57457582
          0,           0,        1365,      -8.981326621,      -8.765701445,      -9.676303356,      -8.716769687,      -12.57670419
          0,           0,        1366,      -8.982380001,       -8.76746151,      -9.677500657,      -8.718448608,      -12.57883328
          0,           0,        1367,      -8.983433403,      -8.769221618,       -9.67870232,      -8.720128887,      -12.58096311
          0,           0,        1368,      -8.984486814,      -8.770981766,      -9.679908487,      -8.721810542,      -12.58309365
          0,           0,        1369,      -8.985540229,      -8.772741961,      -9.681119104,      -8.723493541,      -12.58522492
          0,           0,        1370,      -8.986593646,      -8.774502208,      -9.682333883,      -8.725177841,      -12.58735689
          0,           0,        1371,      -8.987647074,      -8.776262525,      -9.683552755,      -8.726863397,      -12.58948961
