"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         225,      -6.677591145,      -6.571754132,      -7.147645618,      -6.591129507,      -8.672195665,      -2.548130364
          0,           0,         226,       -6.68323716,      -6.575263514,      -7.155160024,      -6.596615714,      -8.675840551,      -2.551143375
          0,           0,         227,      -6.688795253,      -6.578716473,      -7.162671764,      -6.602018533,      -8.679524132,      -2.554140455
          0,           0,         228,      -6.694270064,      -6.582112636,      -7.170180749,      -6.607337436,      -8.683240732,      -2.557113166
          0,           0,         229,      -6.699647512,      -6.585459125,      -7.177671243,      -6.612563894,      -8.686989596,      -2.560060715
          0,           0,         230,      -6.704977576,      -6.588772374,      -7.185160503,      -6.617733648,      -8.690759898,      -2.562980398
          0,           0,         231,      -6.710260195,      -6.592058118,      -7.192644551,      -6.622846313,      -8.694339025,      -2.565828845
          0,           0,         232,      -6.715491028,         -6.595315,      -7.200114798,      -6.627899177,      -8.698261291,      -2.568730232
          0,           0,         233,       -6.72066667,      -6.598535201,      -7.207563523,      -6.632889303,      -8.701990738,        -2.5715756
          0,           0,         234,      -6.725783376,      -6.601707221,      -7.214985814,      -6.637810486,      -8.705719513,      -2.574387761
          0,           0,         235,      -6.730838058,      -6.604823031,      -7.222376401,      -6.642656312,      -8.708961803,      -2.563567274
          0,           0,         236,      -6.735925826,      -6.607962801,      -7.229990107,       -6.64750997,      -8.713198396,       -2.58149949
          0,           0,         237,      -6.740979484,      -6.611054345,       -7.23736499,      -6.652341675,      -8.716503622,       -2.57017841
          0,           0,         238,      -6.745998002,      -6.614103259,      -7.244876485,      -6.657075473,      -8.720241548,       -2.57348447
          0,           0,         239,      -6.751061735,      -6.617193714,      -7.252420524,      -6.661861702,      -8.723983477,      -2.576346484
          0,           0,         240,      -6.756108544,      -6.620250976,      -7.259921388,      -6.666606618,      -8.727629659,      -2.579156816
          0,           0,         241,      -6.761117237,      -6.623262663,      -7.267370676,      -6.671293107,      -8.731276652,      -2.581780048
          0,           0,         242,      -6.766076591,      -6.626220022,      -7.274773465,      -6.675910759,      -8.734941109,      -2.584337221
          0,           0,         243,      -6.770980718,      -6.629120528,      -7.282122411,      -6.680452268,      -8.738619318,      -2.586889947
          0,           0,         244,       -6.77583669,      -6.631973734,      -7.289423545,      -6.684924905,      -8.742306933,      -2.589441429
          0,           0,         245,      -6.780646642,      -6.634789991,      -7.296675179,      -6.689333216,      -8.745995667,      -2.591965229
          0,           0,         246,      -6.785413155,      -6.637577531,      -7.303881742,      -6.693682922,      -8.749683109,      -2.594513236
          0,           0,         247,      -6.790132612,       -6.64033472,      -7.311040225,      -6.697972393,      -8.753326927,      -2.597063677
          0,           0,         248,      -6.794792329,      -6.643056035,      -7.318156844,      -6.702195969,      -8.756928284,      -2.599609557
          0,           0,         249,       -6.79940127,      -6.645734187,      -7.325229812,      -6.706355407,      -8.760548029,      -2.602148551
          0,           0,         250,       -6.80395802,      -6.648366084,      -7.332264511,      -6.710448078,      -8.764184191,      -2.604674912
          0,           0,         251,      -6.808461177,      -6.650953585,      -7.339256152,      -6.714472135,       -8.76783005,      -2.607188907
          0,           0,         252,      -6.812918877,      -6.653507009,      -7.346204968,      -6.718435474,      -8.771478436,      -2.609687633
          0,           0,         253,      -6.817337819,      -6.656036693,      -7.353108192,      -6.722346218,      -8.775125705,      -2.612181749
          0,           0,         254,      -6.821711704,      -6.658548954,      -7.359967769,      -6.726206569,      -8.778769683,      -2.614631042
          0,           0,         255,      -6.826041327,       -6.66104395,      -7.366794276,      -6.730020624,      -8.782344241,      -2.617075791
          0,           0,         256,      -6.830355252,      -6.663513608,      -7.373579058,      -6.733802962,      -8.785905163,      -2.619524478
          0,           0,         257,      -6.834639546,      -6.665952031,      -7.380324879,      -6.737544561,      -8.789472719,      -2.621966977
          0,           0,         258,       -6.83888685,      -6.668355847,      -7.387023728,      -6.741238902,       -8.79304125,      -2.624405097
          0,           0,         259,      -6.843101883,       -6.67073098,      -7.393673916,      -6.744890136,      -8.796605509,      -2.626827085
          0,           0,         260,      -6.847294089,      -6.673088847,      -7.400280196,      -6.748508046,      -8.800160887,      -2.629234606
          0,           0,         261,      -6.851486485,      -6.675437374,      -7.406883635,      -6.752112641,      -8.803704811,      -2.631649561
          0,           0,         262,      -6.855689969,      -6.677774415,      -7.413544759,      -6.755716886,      -8.807235698,      -2.634053999
          0,           0,         263,      -6.859836317,      -6.680104624,      -7.420031812,      -6.759269529,      -8.810682945,      -2.636460674
          0,           0,         264,      -6.863951946,      -6.682416707,       -7.42645241,      -6.762788108,      -8.814112469,      -2.638869207
          0,           0,         265,      -6.868033515,      -6.684703019,      -7.432821307,      -6.766269761,      -8.817532325,      -2.641271887
          0,           0,         266,      -6.872081371,      -6.686961938,      -7.439141156,      -6.769713474,      -8.820935691,      -2.643671546
          0,           0,         267,      -6.876100533,      -6.689198764,      -7.445413887,      -6.773122955,      -8.824316306,      -2.646072035
          0,           0,         268,      -6.880064744,       -6.69141601,      -7.451679517,      -6.776489364,       -8.82766826,       -2.64845707
          0,           0,         269,      -6.884011444,      -6.693628603,       -7.45784015,      -6.779830851,      -8.830989406,       -2.65084219
          0,           0,         270,      -6.887963989,      -6.695838357,       -7.46395991,      -6.783163935,      -8.834281123,      -2.653223016
          0,           0,         271,      -6.891901996,      -6.698040177,      -7.470046315,      -6.786478778,      -8.837489263,      -2.655600833
          0,           0,         272,      -6.895811884,       -6.70022615,      -7.476088167,      -6.789766336,      -8.840657729,      -2.657969855
          0,           0,         273,         -6.899689,      -6.702389955,      -7.482089586,      -6.793021941,      -8.843803561,      -2.660326972
          0,           0,         274,      -6.903534914,      -6.704530097,      -7.488061037,      -6.796245163,      -8.846921706,      -2.662676699
          0,           0,         275,      -6.907353108,      -6.706650395,      -7.494006555,      -6.799437495,      -8.849441889,      -2.664944353
          0,           0,         276,       -6.91115383,       -6.70875909,      -7.499928757,      -6.802607509,      -8.847453342,      -2.667249375
          0,           0,         277,       -6.91494329,      -6.710862562,      -7.505849228,      -6.805771018,      -8.855224231,      -2.669715924
          0,           0,         278,      -6.918688794,      -6.712963437,      -7.511715294,      -6.808895782,      -8.858803328,      -2.672066329
          0,           0,         279,      -6.922427601,      -6.715059808,      -7.517563594,       -6.81200879,      -8.861850135,      -2.674411462
          0,           0,         280,      -6.926147726,      -6.717144468,      -7.523387537,      -6.815102884,      -8.864739248,      -2.676744561
          0,           0,         281,      -6.929838974,      -6.719210299,      -7.529183141,      -6.818170192,      -8.866846473,      -2.664748825
          0,           0,         282,      -6.933558501,       -6.72130509,      -7.535084268,      -6.821223315,      -8.870363066,      -2.683234791
          0,           0,         283,      -6.937298169,      -6.723386399,      -7.540974628,      -6.824364543,      -8.872467149,      -2.670664196
          0,           0,         284,      -6.940877091,      -6.725445056,      -7.546834216,      -6.827324428,      -8.875873267,       -2.68878243
          0,           0,         285,      -6.944531288,      -6.727500561,      -7.552655573,      -6.830398061,      -8.877892385,      -2.675912034
          0,           0,         286,      -6.948140805,      -6.729545873,      -7.558461131,      -6.833349656,      -8.881245822,      -2.693930615
          0,           0,         287,      -6.951794106,       -6.73158958,      -7.564258348,      -6.836402708,      -8.883177009,      -2.681067803
          0,           0,         288,      -6.955373469,      -6.733619062,      -7.570025961,      -6.839323077,      -8.885734063,      -2.684055828
          0,           0,         289,        -6.9590283,      -6.735687489,      -7.575901394,      -6.842342684,      -8.888255797,      -2.686674852
          0,           0,         290,      -6.962665609,      -6.737737432,      -7.581776716,      -6.845348183,      -8.890746489,      -2.689205017
          0,           0,         291,      -6.966275541,      -6.739767678,        -7.5876391,      -6.848328442,      -8.893204509,      -2.691537094
          0,           0,         292,      -6.969857656,      -6.741782236,      -7.593481844,      -6.851281207,      -8.895636205,      -2.693790635
          0,           0,         293,      -6.973415915,      -6.743788105,      -7.599303761,      -6.854210251,      -8.898042427,      -2.696023768
          0,           0,         294,      -6.976954567,      -6.745791236,      -7.605106159,      -6.857121612,      -8.900427108,      -2.698271818
          0,           0,         295,      -6.980471712,      -6.747793614,      -7.610881588,      -6.860017323,      -8.903501981,      -2.715625406
