"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         915,      -7.325426865,      -7.672978227,      -7.977444952,      -6.859379573,      -12.00910971
          0,           0,         916,      -7.325788154,      -7.672551205,      -7.977798075,      -6.859715227,      -12.00916042
          0,           0,         917,      -7.326031549,      -7.672088182,      -7.978110422,       -6.85994072,      -12.00921103
          0,           0,         918,      -7.326416109,      -7.671585464,      -7.978396098,      -6.860296996,      -12.00926104
          0,           0,         919,      -7.326900571,      -7.671061671,      -7.978661576,      -6.860734303,      -12.00930937
          0,           0,         920,      -7.327151141,      -7.670521189,      -7.978865382,       -6.86094515,      -12.00935547
          0,           0,         921,      -7.327280886,      -7.669941229,      -7.979033589,      -6.861042095,      -12.00939843
          0,           0,         922,      -7.327267599,      -7.669314785,       -7.97916767,      -6.861002131,      -12.00943676
          0,           0,         923,       -7.32745165,      -7.668637202,      -7.979295804,      -6.861121203,      -12.00946766
          0,           0,         924,      -7.327335849,      -7.667916358,      -7.979190031,      -6.860955652,      -12.00949062
          0,           0,         925,      -7.327034086,       -7.66714245,      -7.979041048,      -6.860616049,      -12.00950416
          0,           0,         926,      -7.326607369,      -7.666300452,      -7.978906511,      -6.860159774,      -12.00950617
          0,           0,         927,      -7.326070391,      -7.665381508,      -7.978800697,      -6.859601736,       -12.0094935
          0,           0,         928,      -7.325421755,      -7.664375948,      -7.978666237,       -6.85894215,      -12.00946209
          0,           0,         929,      -7.324624117,      -7.663277403,      -7.978466554,       -6.85814311,      -12.00940747
          0,           0,         930,      -7.323716567,      -7.662075082,      -7.978218241,      -6.857242744,      -12.00932458
          0,           0,         931,      -7.322672788,      -7.660767025,      -7.977944017,      -6.856211323,      -12.00920699
          0,           0,         932,      -7.321513071,      -7.659341951,      -7.977643783,      -6.855073137,      -12.00904604
          0,           0,         933,       -7.32026354,       -7.65779649,      -7.977314319,      -6.853850448,      -12.00883469
          0,           0,         934,      -7.318757534,      -7.656123972,      -7.976971295,      -6.852383601,      -12.00856222
          0,           0,         935,      -7.317033794,      -7.654295025,      -7.976593484,       -6.85071599,      -12.00821763
          0,           0,         936,      -7.315157392,      -7.652294015,      -7.976186181,      -6.848909892,      -12.00779068
          0,           0,         937,      -7.313118896,       -7.65011249,      -7.975784068,       -6.84695316,      -12.00726968
          0,           0,         938,       -7.31168096,      -7.647711492,      -7.975438779,      -6.845547656,      -12.00662872
          0,           0,         939,      -7.309821697,      -7.645104472,      -7.974949349,      -6.843725584,      -12.00585926
          0,           0,         940,      -7.307896999,      -7.642372393,      -7.974464751,      -6.841800764,      -12.00495546
          0,           0,         941,       -7.30784551,      -7.639378345,      -7.973764363,      -6.841610598,       -12.0045305
          0,           0,         942,      -7.307334763,      -7.637875212,      -7.972702924,      -6.841012581,      -12.00474587
          0,           0,         943,      -7.307358791,      -7.638066015,      -7.971786768,      -6.840863809,      -12.00497608
          0,           0,         944,       -7.30650165,       -7.63861634,       -7.97066079,      -6.840006825,      -12.00523871
          0,           0,         945,      -7.305441959,      -7.639508099,      -7.970113122,      -6.839003239,      -12.00557134
          0,           0,         946,      -7.304889351,      -7.640298129,      -7.970035122,      -6.838540935,      -12.00597914
          0,           0,         947,       -7.30552298,      -7.641048606,      -7.970218111,       -6.83924859,      -12.00648084
          0,           0,         948,      -7.306646973,      -7.641742414,      -7.970646454,      -6.840439334,      -12.00709198
          0,           0,         949,      -7.308493214,      -7.642304207,      -7.971381973,      -6.842280717,      -12.00778066
          0,           0,         950,      -7.310040015,      -7.642718249,      -7.971799585,      -6.843833577,      -12.00852498
          0,           0,         951,      -7.311312227,      -7.643055383,       -7.97215347,      -6.845104569,      -12.00929759
          0,           0,         952,      -7.312010921,      -7.643296046,      -7.972303017,       -6.84580132,      -12.01006037
          0,           0,         953,      -7.311971741,      -7.643494121,      -7.972165592,       -6.84576998,       -12.0107912
          0,           0,         954,      -7.311708018,       -7.64366972,      -7.971900606,      -6.845505138,      -12.01145974
          0,           0,         955,      -7.311873063,      -7.643843016,      -7.971528629,      -6.845617607,      -12.01204344
          0,           0,         956,       -7.31288661,      -7.644142052,      -7.971131581,      -6.846429481,      -12.01250905
          0,           0,         957,      -7.313190919,      -7.644644614,      -7.970462562,      -6.846492859,      -12.01287778
          0,           0,         958,       -7.31221323,      -7.645304154,      -7.969521044,       -6.84535521,      -12.01314824
          0,           0,         959,      -7.310495988,        -7.6459954,      -7.968598582,      -6.843594359,      -12.01332323
          0,           0,         960,      -7.308871308,      -7.646693368,      -7.968017757,      -6.841975493,      -12.01342208
          0,           0,         961,       -7.30687968,       -7.64739921,      -7.967576436,      -6.840035755,      -12.01345359
          0,           0,         962,       -7.30478965,      -7.648061691,      -7.967242434,      -6.838024898,      -12.01340013
          0,           0,         963,      -7.302776794,      -7.648680558,      -7.966938378,      -6.836114081,      -12.01327932
          0,           0,         964,       -7.30290997,      -7.649204428,      -7.966611142,      -6.836280389,      -12.01315718
          0,           0,         965,      -7.302291758,      -7.650063585,      -7.966458216,      -6.835726252,      -12.01305799
          0,           0,         966,      -7.302099111,      -7.650932972,      -7.966395649,      -6.835535348,      -12.01296722
          0,           0,         967,      -7.301340787,       -7.65172902,       -7.96625105,      -6.834846581,      -12.01292246
          0,           0,         968,      -7.301395133,      -7.652349932,      -7.966307982,      -6.834919356,      -12.01298741
          0,           0,         969,      -7.301234329,      -7.652990943,      -7.966379106,      -6.834769622,      -12.01320118
          0,           0,         970,      -7.301218094,      -7.653508382,      -7.966582414,      -6.834774261,      -12.01361824
