"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        4933,      -7.090506926,      -7.180193681,      -7.706363899,      -6.614298583,      -8.294036947,      -3.615117709
          0,           0,        4934,      -7.090981061,      -7.180170524,      -7.706232148,      -6.614652819,      -8.294492058,      -3.615427792
          0,           0,        4935,      -7.092236806,      -7.180144778,      -7.706192206,      -6.615896024,      -8.294916389,      -3.615719477
          0,           0,        4936,      -7.093138199,      -7.180140139,      -7.706465085,      -6.616770938,      -8.295317297,      -3.615997057
          0,           0,        4937,      -7.093807456,      -7.180144321,      -7.706845438,      -6.617424184,      -8.295700084,      -3.616263641
          0,           0,        4938,      -7.094277783,      -7.180157637,      -7.707287625,       -6.61802011,      -8.296068683,      -3.616521431
          0,           0,        4939,      -7.094117425,      -7.180189472,       -7.70788146,      -6.618089776,      -8.296426065,      -3.616772064
          0,           0,        4940,       -7.09352655,      -7.180230061,      -7.708502628,      -6.617759328,      -8.296774515,      -3.617016838
          0,           0,        4941,      -7.092770968,      -7.180269014,      -7.708966555,      -6.617273519,      -8.297115819,      -3.617256714
          0,           0,        4942,       -7.09195726,      -7.180304652,      -7.709323581,      -6.616713983,      -8.297451374,       -3.61749249
          0,           0,        4943,      -7.091176898,      -7.180336376,      -7.709570914,      -6.616158016,      -8.297782297,      -3.617724763
          0,           0,        4944,      -7.090498826,       -7.18036406,      -7.709712773,      -6.615667222,      -8.298109458,      -3.617953998
          0,           0,        4945,      -7.089973454,      -7.180386869,      -7.709715814,      -6.615291472,      -8.298433592,      -3.618180555
          0,           0,        4946,      -7.089609529,      -7.180405765,      -7.709673005,      -6.615049829,      -8.298755382,      -3.618404834
          0,           0,        4947,      -7.089387554,      -7.180422679,      -7.709642206,      -6.614935895,      -8.299075238,      -3.618627003
          0,           0,        4948,      -7.089219012,      -7.180439366,      -7.709721598,      -6.614848449,      -8.299393485,      -3.618847133
          0,           0,        4949,       -7.08908895,      -7.180454118,      -7.709790149,      -6.614798003,      -8.299710433,      -3.619066659
          0,           0,        4950,      -7.088891815,      -7.180466823,      -7.709855438,      -6.614697689,       -8.30002626,      -3.619287831
          0,           0,        4951,      -7.088793972,      -7.180472991,      -7.709979448,      -6.614707493,       -8.30034125,        -3.6195066
          0,           0,        4952,      -7.089045743,      -7.180477144,      -7.710155218,      -6.615133222,        -8.3006556,      -3.619723218
          0,           0,        4953,      -7.089106039,      -7.180500341,      -7.710523286,      -6.615341355,      -8.300969702,      -3.619937863
          0,           0,        4954,      -7.089097685,      -7.180527447,      -7.710893435,      -6.615472392,      -8.301283373,      -3.620150737
          0,           0,        4955,      -7.088845677,      -7.180559662,      -7.711265986,      -6.615505479,      -8.301596915,      -3.620364794
          0,           0,        4956,      -7.088231693,      -7.180611192,      -7.711775496,      -6.615181228,      -8.301910176,       -3.62059339
          0,           0,        4957,       -7.08749048,      -7.180660745,      -7.712176195,      -6.614729776,      -8.302223223,      -3.620817358
          0,           0,        4958,      -7.086724822,      -7.180708905,      -7.712453786,      -6.614228396,      -8.302536107,      -3.621037386
          0,           0,        4959,      -7.086024096,      -7.180750792,      -7.712589455,      -6.613761572,      -8.302848847,      -3.621254109
          0,           0,        4960,      -7.085428072,      -7.180786182,      -7.712597667,      -6.613361654,      -8.303161421,      -3.621468132
          0,           0,        4961,      -7.084955099,      -7.180817008,      -7.712515125,      -6.613042798,      -8.303473906,      -3.621679901
          0,           0,        4962,      -7.084612092,      -7.180843766,      -7.712369079,      -6.612812572,      -8.303786369,      -3.621889807
          0,           0,        4963,      -7.084394941,      -7.180866457,      -7.712179616,       -6.61267012,      -8.304098838,      -3.622098234
          0,           0,        4964,      -7.084341221,       -7.18088528,      -7.711934403,      -6.612659473,      -8.304411473,      -3.622305497
          0,           0,        4965,      -7.084404535,      -7.180901731,      -7.711692921,      -6.612738129,      -8.304724172,      -3.622511891
          0,           0,        4966,      -7.084546117,      -7.180915764,      -7.711472954,      -6.612870273,      -8.305036897,      -3.622715071
          0,           0,        4967,      -7.084781097,      -7.180927587,      -7.711238033,      -6.613075748,      -8.305349742,      -3.622900264
          0,           0,        4968,      -7.085092177,      -7.180937144,      -7.710989803,      -6.613343003,      -8.305662684,      -3.623085865
          0,           0,        4969,      -7.085453057,      -7.180943596,      -7.710763425,      -6.613644829,      -8.305975673,      -3.623272278
          0,           0,        4970,      -7.085862928,      -7.180947092,      -7.710531807,      -6.613980988,      -8.306288676,      -3.623459877
          0,           0,        4971,      -7.086318708,      -7.180948522,       -7.71028966,      -6.614349269,      -8.306601693,      -3.623648912
          0,           0,        4972,      -7.086816631,      -7.180948698,      -7.710039061,      -6.614747132,      -8.306914776,      -3.623839535
          0,           0,        4973,      -7.087352771,      -7.180948237,      -7.709783788,      -6.615171855,      -8.307227934,      -3.624031928
          0,           0,        4974,      -7.087923281,      -7.180947611,      -7.709527404,       -6.61562075,      -8.307541164,      -3.624226243
          0,           0,        4975,      -7.088524505,      -7.180947181,      -7.709272827,      -6.616091207,      -8.307854485,       -3.62442256
          0,           0,        4976,      -7.089153061,      -7.180947207,      -7.709022272,      -6.616580839,      -8.308167886,      -3.624620949
          0,           0,        4977,      -7.089814469,      -7.180947885,      -7.708771829,      -6.617096639,      -8.308481329,      -3.624821471
          0,           0,        4978,      -7.090558702,      -7.180949611,      -7.708487028,      -6.617694935,      -8.308794822,      -3.625024077
          0,           0,        4979,      -7.091293032,      -7.180954457,       -7.70829306,       -6.61827958,      -8.309108592,      -3.625228824
          0,           0,        4980,      -7.092026023,      -7.180960485,      -7.708127887,       -6.61885999,       -8.30942263,      -3.625435677
          0,           0,        4981,      -7.092918853,       -7.18096724,      -7.707905011,      -6.619640478,       -8.30973674,       -3.62565271
          0,           0,        4982,      -7.093857469,      -7.180984383,      -7.707871223,      -6.620514603,      -8.310050898,      -3.625871236
          0,           0,        4983,      -7.094596336,      -7.181020054,      -7.708066529,       -6.62118676,      -8.310365101,      -3.626090531
          0,           0,        4984,      -7.095197931,      -7.181063414,      -7.708288769,      -6.621767674,      -8.310679318,      -3.626310613
          0,           0,        4985,      -7.095449201,      -7.181120762,       -7.70855161,      -6.622090206,      -8.310993738,      -3.626531457
          0,           0,        4986,      -7.095483408,      -7.181193171,      -7.708891534,      -6.622223076,      -8.311308056,      -3.626751717
          0,           0,        4987,      -7.095460931,      -7.181268063,      -7.709185322,      -6.622338579,      -8.311622408,      -3.626945816
          0,           0,        4988,      -7.095303544,       -7.18134558,      -7.709579458,      -6.622310881,      -8.311936786,      -3.627140564
          0,           0,        4989,      -7.095095187,      -7.181422723,      -7.709886389,      -6.622240108,      -8.312251185,       -3.62733707
          0,           0,        4990,       -7.09473333,      -7.181522278,      -7.710107341,      -6.622048501,      -8.312565589,      -3.627535933
