"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1162,      -7.387094925,      -7.791071573,       -8.21485924,      -6.924274223,      -12.17507354
          0,           0,        1163,      -7.393958194,      -7.789688274,      -8.216638987,      -6.931788041,      -12.17564393
          0,           0,        1164,      -7.409173519,      -7.787601073,      -8.220808139,      -6.947524214,      -12.17628064
          0,           0,        1165,      -7.430005339,      -7.785075262,      -8.226516646,       -6.96846183,       -12.1769759
          0,           0,        1166,        -7.4463924,      -7.782482421,       -8.23251465,      -6.984382879,      -12.17771217
          0,           0,        1167,      -7.455235049,      -7.780240229,      -8.236019571,      -6.992401693,      -12.17847559
          0,           0,        1168,      -7.458256886,      -7.778678982,      -8.237408459,      -6.994505225,      -12.17924861
          0,           0,        1169,      -7.457189015,      -7.777942381,      -8.237390356,      -6.992597786,      -12.18000463
          0,           0,        1170,       -7.45345663,      -7.778036185,      -8.236560169,      -6.988194406,      -12.18072754
          0,           0,        1171,      -7.448116137,      -7.778883235,      -8.235270671,      -6.982379443,       -12.1814085
          0,           0,        1172,      -7.441860293,      -7.780361573,      -8.233748172,      -6.975842419,      -12.18200911
          0,           0,        1173,       -7.43513686,      -7.782329093,      -8.232145869,      -6.969008837,      -12.18254393
          0,           0,        1174,      -7.428236906,      -7.784633898,       -8.23054291,      -6.962146077,      -12.18302519
          0,           0,        1175,      -7.421296441,      -7.787122335,      -8.228951744,      -6.955366605,      -12.18345527
          0,           0,        1176,      -7.414399074,      -7.789635726,      -8.227383108,      -6.948733439,      -12.18383847
          0,           0,        1177,      -7.407643355,      -7.792002851,      -8.226056918,      -6.942330019,      -12.18417453
          0,           0,        1178,      -7.401140025,      -7.794054763,      -8.224751118,      -6.936254199,      -12.18449239
          0,           0,        1179,      -7.395064474,      -7.795605961,      -8.223855566,      -6.930674101,      -12.18481065
          0,           0,        1180,      -7.389670716,      -7.796482027,      -8.223484996,      -6.925835349,      -12.18514261
          0,           0,        1181,      -7.386103204,      -7.796514917,      -8.223719875,      -6.922879843,      -12.18551185
          0,           0,        1182,      -7.385891169,      -7.795591831,      -8.224838552,      -6.923329691,      -12.18593639
          0,           0,        1183,      -7.396152033,      -7.793671249,      -8.227124373,      -6.934267629,      -12.18643615
          0,           0,        1184,      -7.413093098,      -7.791118134,      -8.232252513,      -6.951683716,       -12.1870079
          0,           0,        1185,      -7.436474002,      -7.788153789,      -8.238703209,      -6.975027963,       -12.1876374
          0,           0,        1186,      -7.452267554,      -7.785301334,      -8.244916907,      -6.990164593,      -12.18831268
          0,           0,        1187,      -7.460184897,      -7.782984755,      -8.248284433,      -6.997113734,       -12.1890171
          0,           0,        1188,      -7.462265581,      -7.781499257,      -8.249376538,      -6.998185824,      -12.18972237
          0,           0,        1189,      -7.460415479,      -7.780940444,      -8.249070888,      -6.995455968,      -12.19039841
          0,           0,        1190,       -7.45610843,      -7.781272794,      -8.247957515,      -6.990474344,       -12.1910361
          0,           0,        1191,      -7.450381955,      -7.782386517,      -8.246454509,       -6.98429183,      -12.19162429
          0,           0,        1192,      -7.443901541,      -7.784137186,      -8.244736786,      -6.977559194,      -12.19215579
          0,           0,        1193,      -7.437068743,      -7.786369894,      -8.242965165,      -6.970651651,      -12.19261569
          0,           0,        1194,      -7.430146623,      -7.788925651,      -8.241205257,      -6.963801411,      -12.19301037
          0,           0,        1195,      -7.423256845,      -7.791644996,       -8.23947732,       -6.95710393,      -12.19334485
          0,           0,        1196,      -7.416430846,      -7.794362777,      -8.237870315,       -6.95057161,       -12.1936273
          0,           0,        1197,      -7.409710088,      -7.796912769,      -8.236335435,      -6.944228612,      -12.19385841
          0,           0,        1198,      -7.403261733,      -7.799113144,       -8.23511601,      -6.938231072,      -12.19406809
          0,           0,        1199,      -7.397179808,      -7.800788419,      -8.234219578,      -6.932663779,      -12.19426818
          0,           0,        1200,      -7.391700819,      -7.801761972,      -8.233801677,      -6.927754706,      -12.19448298
          0,           0,        1201,      -7.387546562,      -7.801874608,      -8.233827754,      -6.924219452,      -12.19473958
          0,           0,        1202,      -7.386311529,      -7.800995927,      -8.234630274,      -6.923653097,      -12.19505242
          0,           0,        1203,      -7.393244372,       -7.79906813,      -8.236435366,      -6.931283143,      -12.19543836
          0,           0,        1204,      -7.410548678,      -7.796338864,      -8.240911518,      -6.949159765,      -12.19590341
          0,           0,        1205,      -7.434460199,      -7.793162446,      -8.247945954,      -6.973183302,      -12.19643811
          0,           0,        1206,       -7.45382519,      -7.789996011,      -8.255322581,      -6.991967999,      -12.19702886
          0,           0,        1207,      -7.464100909,      -7.787321637,      -8.259812497,      -7.001232984,      -12.19765115
          0,           0,        1208,      -7.467591731,       -7.78551402,      -8.261468018,      -7.003609993,      -12.19828244
          0,           0,        1209,      -7.466450383,      -7.784690187,      -8.261348257,      -7.001471405,      -12.19889324
          0,           0,        1210,      -7.462423268,       -7.78482712,      -8.260241344,       -6.99666362,       -12.1994659
          0,           0,        1211,      -7.456754199,      -7.785815922,      -8.258625668,      -6.990455237,      -12.19998638
          0,           0,        1212,      -7.450223694,      -7.787511463,       -8.25676197,      -6.983609254,      -12.20044967
          0,           0,        1213,      -7.443305331,      -7.789753933,      -8.254817104,      -6.976569966,      -12.20084397
          0,           0,        1214,       -7.43625917,      -7.792380433,      -8.252901322,       -6.96956378,      -12.20116536
          0,           0,        1215,      -7.429246621,      -7.795226523,      -8.251082976,      -6.962723173,      -12.20142411
          0,           0,        1216,      -7.422340189,      -7.798127601,      -8.249400611,       -6.95609538,      -12.20162513
          0,           0,        1217,      -7.415551905,      -7.800918188,      -8.247814783,      -6.949674409,       -12.2017712
          0,           0,        1218,      -7.408934876,      -7.803425752,      -8.246404882,      -6.943498084,      -12.20188067
          0,           0,        1219,      -7.402644967,      -7.805470106,      -8.245346479,      -6.937712695,      -12.20198143
          0,           0,        1220,      -7.396735454,       -7.80688075,      -8.244387726,      -6.932361618,      -12.20209333
