"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1096,      -7.606538517,      -7.877823427,      -8.058318204,      -7.596206361,      -11.81536546
          0,           0,        1097,      -7.606877243,      -7.878586079,      -8.058958885,      -7.596613802,      -11.81645727
          0,           0,        1098,      -7.607469736,      -7.879376462,      -8.059626085,       -7.59723184,      -11.81755986
          0,           0,        1099,      -7.608226522,      -7.880190483,      -8.060326414,      -7.597987934,      -11.81867675
          0,           0,        1100,      -7.609095794,      -7.881023501,      -8.061055094,      -7.598853845,      -11.81980738
          0,           0,        1101,       -7.61003272,      -7.881866774,       -8.06180673,      -7.599768935,       -11.8209499
          0,           0,        1102,      -7.611018343,      -7.882719178,      -8.062573938,      -7.600723905,        -11.822102
          0,           0,        1103,      -7.612036429,      -7.883578027,      -8.063353444,      -7.601707288,      -11.82326217
          0,           0,        1104,      -7.613073408,      -7.884441015,      -8.064141264,      -7.602707409,      -11.82442815
          0,           0,        1105,      -7.614124475,      -7.885306811,      -8.064935699,       -7.60372059,      -11.82560052
          0,           0,        1106,      -7.615179837,      -7.886174645,      -8.065733647,      -7.604737782,      -11.82677188
          0,           0,        1107,      -7.616234876,      -7.887042814,        -8.0665299,      -7.605754802,      -11.82794382
          0,           0,        1108,      -7.617292837,      -7.887911032,       -8.06732433,      -7.606775004,      -11.82911957
          0,           0,        1109,       -7.61835027,      -7.888779446,       -8.06811945,      -7.607794986,      -11.83031072
          0,           0,        1110,      -7.619404569,      -7.889648128,      -8.068915437,      -7.608812574,      -11.83150431
          0,           0,        1111,      -7.620454487,      -7.890516672,      -8.069711171,      -7.609826633,       -11.8326961
          0,           0,        1112,      -7.621497712,      -7.891384465,      -8.070505634,      -7.610835101,      -11.83388557
          0,           0,        1113,      -7.622530168,      -7.892250888,      -8.071297269,       -7.61183402,      -11.83506478
          0,           0,        1114,      -7.623553622,        -7.8931151,      -8.072084741,      -7.612825171,      -11.83623702
          0,           0,        1115,      -7.624569599,      -7.893977013,      -8.072868304,      -7.613809867,      -11.83740654
          0,           0,        1116,      -7.625578644,      -7.894836745,      -8.073649204,        -7.6147884,      -11.83857593
          0,           0,        1117,      -7.626579904,      -7.895694287,      -8.074428601,      -7.615760188,      -11.83974529
          0,           0,        1118,      -7.627573102,      -7.896549494,      -8.075205314,      -7.616725047,      -11.84091265
          0,           0,        1119,      -7.628558411,       -7.89740219,      -8.075979373,      -7.617682955,      -11.84207754
          0,           0,        1120,      -7.629536297,      -7.898252817,      -8.076751432,      -7.618634593,      -11.84323943
          0,           0,        1121,      -7.630506973,      -7.899101143,      -8.077520542,      -7.619579754,      -11.84440003
          0,           0,        1122,      -7.631471114,      -7.899948106,      -8.078288297,      -7.620519294,      -11.84555919
          0,           0,        1123,       -7.63243003,      -7.900794563,      -8.079055446,      -7.621454462,      -11.84671729
          0,           0,        1124,      -7.633386548,      -7.901638735,      -8.079821897,      -7.622388054,      -11.84787461
          0,           0,        1125,      -7.634338012,      -7.902480833,      -8.080587233,       -7.62331713,      -11.84903137
          0,           0,        1126,      -7.635283879,      -7.903321669,      -8.081350704,      -7.624241289,      -11.85018778
          0,           0,        1127,      -7.636223307,      -7.904161541,      -8.082112781,      -7.625159763,      -11.85134125
          0,           0,        1128,      -7.637156019,      -7.905000314,      -8.082869782,      -7.626073187,       -11.8524972
          0,           0,        1129,      -7.638060642,       -7.90583772,      -8.083603586,      -7.626965386,       -11.8536675
          0,           0,        1130,      -7.638979529,      -7.906668592,      -8.084325532,      -7.627871734,      -11.85481821
          0,           0,        1131,      -7.639906482,      -7.907499816,      -8.085055066,      -7.628784787,      -11.85596528
          0,           0,        1132,      -7.640833337,      -7.908331707,      -8.085793496,      -7.629697124,      -11.85711735
          0,           0,        1133,      -7.641754287,      -7.909165068,      -8.086539008,      -7.630603388,      -11.85827063
          0,           0,        1134,      -7.642367399,      -7.909999227,      -8.087280613,      -7.631267756,      -11.85942408
          0,           0,        1135,      -7.642200345,      -7.910819238,      -8.088032696,      -7.631277005,      -11.86056876
          0,           0,        1136,      -7.642313746,      -7.911597277,      -8.088803643,      -7.631511807,      -11.86170352
          0,           0,        1137,      -7.642607687,      -7.912368875,      -8.089498376,      -7.631887353,       -11.8628353
          0,           0,        1138,      -7.643119061,      -7.913149428,      -8.090169057,      -7.632443656,      -11.86395311
          0,           0,        1139,      -7.642548491,      -7.913947819,      -8.090837371,       -7.63205798,      -11.86506305
          0,           0,        1140,      -7.641563114,      -7.914707944,      -8.091531908,       -7.63130883,      -11.86616492
          0,           0,        1141,      -7.641315653,      -7.915430894,      -8.092211988,      -7.631200039,      -11.86726239
          0,           0,        1142,      -7.641515653,      -7.916173682,      -8.092884759,      -7.631466587,      -11.86836598
          0,           0,        1143,      -7.642010815,      -7.916946934,      -8.093579238,      -7.631984046,      -11.86948432
          0,           0,        1144,      -7.642701872,      -7.917745212,      -8.094300533,      -7.632671154,       -11.8706131
          0,           0,        1145,      -7.643521582,      -7.918561045,      -8.095043324,      -7.633471459,      -11.87175836
          0,           0,        1146,       -7.64442329,      -7.919389141,      -8.095796855,      -7.634344865,      -11.87292029
          0,           0,        1147,      -7.645373751,      -7.920295359,      -8.096558068,      -7.635241194,      -11.87407447
          0,           0,        1148,      -7.646396288,      -7.921197697,      -8.097334443,      -7.636211536,      -11.87522967
          0,           0,        1149,       -7.64746414,      -7.922058744,      -8.098122934,      -7.637240941,      -11.87638965
          0,           0,        1150,      -7.648534308,      -7.922918879,      -8.098915992,      -7.638271313,      -11.87755521
          0,           0,        1151,      -7.649602122,      -7.923779975,      -8.099710856,       -7.63929909,      -11.87872507
          0,           0,        1152,       -7.65066495,      -7.924641769,      -8.100506201,       -7.64032258,      -11.87989767
          0,           0,        1153,      -7.651716692,      -7.925549973,      -8.101303124,      -7.641320536,       -11.8810714
