"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         726,      -7.641998432,      -7.919507701,      -8.430546202,      -7.181793265,      -9.515807435,      -3.949498382
          0,           0,         727,      -7.642117246,      -7.919613757,      -8.430697479,      -7.181921476,      -9.515907508,      -3.949622341
          0,           0,         728,      -7.642236216,      -7.919720022,      -8.430849142,      -7.182049883,      -9.516007647,       -3.94974743
          0,           0,         729,      -7.642355341,      -7.919826473,      -8.431001195,      -7.182178481,      -9.516107832,       -3.94987358
          0,           0,         730,      -7.642474621,      -7.919933087,      -8.431153639,      -7.182307268,      -9.516208054,      -3.950000649
          0,           0,         731,      -7.642594054,      -7.920039829,      -8.431306472,      -7.182436237,      -9.516308337,      -3.950128549
          0,           0,         732,      -7.642713641,      -7.920146688,      -8.431459688,      -7.182565387,      -9.516408679,      -3.950257165
          0,           0,         733,      -7.642833382,      -7.920253645,      -8.431613284,      -7.182694715,      -9.516509085,      -3.950386429
          0,           0,         734,      -7.642953276,      -7.920360685,       -8.43176725,       -7.18282422,      -9.516609558,      -3.950516253
          0,           0,         735,       -7.64307332,      -7.920467785,      -8.431921576,      -7.182953893,        -9.5167101,      -3.950646563
          0,           0,         736,      -7.643193514,      -7.920574925,       -8.43207625,      -7.183083729,      -9.516810714,      -3.950777265
          0,           0,         737,      -7.643313855,      -7.920682057,      -8.432231261,      -7.183213724,      -9.516911408,       -3.95090832
          0,           0,         738,      -7.643434343,      -7.920789195,      -8.432386589,      -7.183343876,      -9.517012184,      -3.951039679
          0,           0,         739,      -7.643554977,      -7.920896331,       -8.43254222,      -7.183474183,      -9.517113047,      -3.951171294
          0,           0,         740,      -7.643675755,      -7.921003453,      -8.432698139,      -7.183604641,      -9.517213967,       -3.95130309
          0,           0,         741,      -7.643796677,      -7.921110553,      -8.432854328,      -7.183735246,      -9.517314979,      -3.951435073
          0,           0,         742,      -7.643917743,      -7.921217623,      -8.433010771,      -7.183865998,      -9.517416093,      -3.951567206
          0,           0,         743,      -7.644038943,      -7.921324658,      -8.433167458,      -7.183996886,      -9.517517313,       -3.95169943
          0,           0,         744,      -7.644160283,      -7.921431653,      -8.433324382,      -7.184127914,      -9.517618644,      -3.951831756
          0,           0,         745,      -7.644281764,      -7.921538606,      -8.433481533,      -7.184259082,      -9.517720024,      -3.951964156
          0,           0,         746,      -7.644403384,      -7.921645502,      -8.433638899,      -7.184390386,      -9.517821488,      -3.952096605
          0,           0,         747,      -7.644525146,      -7.921752349,      -8.433796465,       -7.18452183,      -9.517923088,      -3.952229093
          0,           0,         748,       -7.64464705,      -7.921859151,      -8.433954223,      -7.184653414,      -9.518024804,      -3.952361594
          0,           0,         749,      -7.644769096,      -7.921965908,      -8.434112159,      -7.184785138,      -9.518126644,        -3.9524941
          0,           0,         750,      -7.644891282,      -7.922072608,      -8.434270257,      -7.184916996,      -9.518228613,      -3.952626556
          0,           0,         751,      -7.645013606,      -7.922179237,      -8.434428502,       -7.18504899,      -9.518330714,      -3.952758981
          0,           0,         752,      -7.645136072,      -7.922285823,      -8.434586885,       -7.18518112,      -9.518432949,      -3.952891365
          0,           0,         753,       -7.64525868,      -7.922392368,      -8.434745397,      -7.185313388,       -9.51853532,      -3.953023685
          0,           0,         754,      -7.645381432,      -7.922498878,      -8.434904023,      -7.185445797,      -9.518637828,       -3.95315595
          0,           0,         755,      -7.645504326,      -7.922605355,      -8.435062757,      -7.185578344,      -9.518740474,      -3.953288176
          0,           0,         756,      -7.645627361,      -7.922711778,      -8.435221591,      -7.185711027,       -9.51884326,      -3.953420347
          0,           0,         757,      -7.645750537,      -7.922818167,      -8.435380514,      -7.185843849,      -9.518946183,      -3.953552423
          0,           0,         758,      -7.645873856,      -7.922924533,      -8.435539523,       -7.18597681,      -9.519049245,       -3.95368441
          0,           0,         759,      -7.645997318,      -7.923030875,      -8.435698613,       -7.18610991,      -9.519152443,      -3.953816343
          0,           0,         760,      -7.646120921,      -7.923137192,      -8.435857778,      -7.186243151,      -9.519255769,      -3.953948162
          0,           0,         761,      -7.646244667,      -7.923243495,       -8.43601702,      -7.186376531,      -9.519359228,       -3.95407991
          0,           0,         762,      -7.646368555,       -7.92334978,      -8.436176336,      -7.186510051,      -9.519462791,      -3.954211595
          0,           0,         763,      -7.646492585,      -7.923456059,      -8.436335728,      -7.186643711,       -9.51956647,      -3.954343156
          0,           0,         764,      -7.646616755,      -7.923562341,      -8.436495206,      -7.186777512,       -9.51967028,      -3.954474623
          0,           0,         765,      -7.646741072,      -7.923668644,      -8.436654783,      -7.186911459,      -9.519774221,      -3.954605982
          0,           0,         766,      -7.646865536,      -7.923774965,      -8.436814457,      -7.187045554,      -9.519878196,      -3.954737146
          0,           0,         767,      -7.646990148,      -7.923881301,      -8.436974228,      -7.187179798,       -9.51998229,      -3.954868196
          0,           0,         768,      -7.647114907,      -7.923987655,      -8.437134091,      -7.187314191,      -9.520086509,      -3.954999219
          0,           0,         769,      -7.647239815,      -7.924094032,      -8.437294042,      -7.187448734,      -9.520190857,      -3.955130227
          0,           0,         770,      -7.647364873,      -7.924200434,      -8.437454076,      -7.187583429,      -9.520295335,      -3.955261206
          0,           0,         771,       -7.64749008,       -7.92430687,      -8.437614189,      -7.187718278,      -9.520399942,      -3.955392193
          0,           0,         772,      -7.647615438,       -7.92441336,      -8.437774379,      -7.187853282,       -9.52050468,      -3.955523197
          0,           0,         773,      -7.647740948,      -7.924519884,      -8.437934642,      -7.187988441,      -9.520609579,      -3.955654195
          0,           0,         774,       -7.64786661,      -7.924626448,       -8.43809498,      -7.188123757,      -9.520714658,      -3.955785193
          0,           0,         775,      -7.647992425,      -7.924733031,      -8.438255391,      -7.188259228,      -9.520819861,      -3.955916208
          0,           0,         776,      -7.648118393,      -7.924839648,      -8.438415875,      -7.188394858,      -9.520925166,      -3.956047237
          0,           0,         777,      -7.648244528,      -7.924946307,      -8.438576436,      -7.188530662,      -9.521030593,      -3.956178231
          0,           0,         778,      -7.648370825,      -7.925053013,      -8.438737081,      -7.188666633,      -9.521136143,      -3.956309222
          0,           0,         779,      -7.648497275,      -7.925159763,      -8.438897816,      -7.188802763,      -9.521241818,      -3.956440187
