"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         242,      -7.895471096,      -8.084267456,      -8.233888995,      -7.729493832,      -9.950794105,      -3.902595811
          0,           0,         243,      -7.914444723,      -8.082559128,      -8.279519151,      -7.748527352,      -9.943103451,      -3.900580393
          0,           0,         244,      -7.978274701,      -8.161842796,      -8.272942268,      -7.813828826,      -9.948667465,      -3.917805248
          0,           0,         245,      -7.949741164,      -8.159286561,      -8.263057437,      -7.788601868,      -9.938761521,      -3.941812891
          0,           0,         246,      -7.900159825,      -8.173710336,      -8.271573175,       -7.73808114,      -9.935225039,      -3.947997618
          0,           0,         247,      -7.984479295,      -8.231540238,      -8.367935194,      -7.831640031,      -9.939910081,      -3.974519752
          0,           0,         248,      -8.073642898,      -8.300470928,      -8.362961903,      -7.928830515,      -9.968590452,      -4.065938551
          0,           0,         249,      -8.038815731,        -8.2865228,      -8.311850783,      -7.889116088,      -10.00375424,      -4.197948792
          0,           0,         250,      -8.028050482,      -8.295435388,      -8.325684291,       -7.87708825,      -10.04245258,      -4.245723435
          0,           0,         251,      -7.980816165,      -8.249960734,       -8.25384168,      -7.822691012,      -10.07179799,      -4.193126678
          0,           0,         252,      -7.987377916,       -8.20274353,      -8.288330031,      -7.828950265,      -10.08464844,      -4.168211436
          0,           0,         253,      -7.969553553,      -8.178863213,       -8.27891519,      -7.808882292,       -10.1201277,      -4.071154011
          0,           0,         254,       -7.92071351,      -8.151937674,      -8.246454486,       -7.75644187,      -10.07778191,      -3.926820423
          0,           0,         255,      -7.911502123,      -8.170698707,      -8.227167386,      -7.745824595,      -10.05982957,      -3.882601383
          0,           0,         256,      -7.892399899,      -8.149148005,      -8.240305959,        -7.7288571,      -9.998704359,      -3.773715228
          0,           0,         257,      -7.922746412,       -8.11872874,      -8.312988866,      -7.761167026,      -9.952266854,      -3.747641564
          0,           0,         258,       -7.99486834,      -8.153725151,      -8.299199948,      -7.838016308,      -9.979656977,      -3.844189708
          0,           0,         259,      -7.988351323,      -8.200075607,      -8.266470201,      -7.830927819,      -10.03850134,      -4.056925027
          0,           0,         260,      -8.003549343,      -8.199969298,      -8.333464593,      -7.849119887,      -10.10676895,      -4.351764532
          0,           0,         261,      -8.008353684,       -8.25093871,      -8.291138765,      -7.850744211,       -10.1517458,      -4.206134524
          0,           0,         262,      -8.003272478,      -8.201047043,       -8.29910767,      -7.846149121,       -10.1490492,      -4.104172547
          0,           0,         263,       -7.95567684,      -8.214760964,      -8.256248561,      -7.794638041,      -10.15007292,      -4.189081006
          0,           0,         264,      -7.926741399,      -8.203167928,      -8.250468357,      -7.764326898,      -10.14309203,      -4.322638573
          0,           0,         265,      -7.961308652,      -8.215442712,       -8.27577895,      -7.800235609,      -10.15321975,       -4.45942872
          0,           0,         266,      -7.896931153,      -8.195721535,       -8.19793319,      -7.731876629,      -10.13061997,      -4.124788561
          0,           0,         267,      -7.855677857,       -8.16605662,      -8.184091114,      -7.688088385,      -10.12706875,      -4.226707237
          0,           0,         268,      -7.882662365,      -8.133539096,      -8.187070663,      -7.714206459,      -10.10757967,      -4.143587451
          0,           0,         269,      -7.923208024,      -8.108600472,      -8.204236112,      -7.752679027,       -10.0378539,      -3.931522358
          0,           0,         270,      -7.902579036,      -8.055736045,      -8.174362135,      -7.731657062,      -9.920336049,      -3.727073506
          0,           0,         271,      -7.888222061,      -8.020077766,      -8.165634652,      -7.712494534,      -9.886916773,      -3.694126582
          0,           0,         272,      -7.951914604,      -8.068040852,      -8.204731305,      -7.780441923,      -9.937323082,      -3.892814775
          0,           0,         273,      -7.931602126,      -8.100569476,      -8.200540502,      -7.763403278,      -9.947121663,      -3.962301549
          0,           0,         274,      -7.931969948,      -8.059554914,      -8.231873714,      -7.766126714,      -9.969718776,      -4.053520494
          0,           0,         275,      -7.927877342,      -8.123355532,       -8.20476709,      -7.762004821,      -10.03118683,      -4.232971093
          0,           0,         276,      -8.005450524,      -8.181685094,      -8.303749808,       -7.84266194,      -10.10496449,      -4.368008342
          0,           0,         277,      -7.926126062,      -8.115988413,       -8.22870789,      -7.764285263,      -10.14267241,      -4.064540947
          0,           0,         278,      -7.880955688,      -8.115641683,      -8.202749825,      -7.713835222,      -10.10855161,      -3.850183423
          0,           0,         279,      -7.920830947,      -8.107507515,      -8.239065085,      -7.753086181,      -10.02275556,      -3.758316833
          0,           0,         280,       -7.86263288,      -8.130457513,      -8.163745801,      -7.690337856,      -9.985004477,      -3.712142141
          0,           0,         281,      -7.849998337,      -8.163634223,       -8.15602276,      -7.679317123,      -9.985987841,      -3.826989933
          0,           0,         282,      -7.858688669,       -8.13846383,      -8.142077892,      -7.685322494,      -10.01468735,      -3.942106545
          0,           0,         283,      -7.871770764,      -8.072577716,      -8.163508969,      -7.695980582,      -10.11899457,      -4.369329354
          0,           0,         284,      -7.807441666,      -8.026727869,      -8.099255268,      -7.634402339,      -10.13621384,      -3.816905947
          0,           0,         285,      -7.791853602,      -8.055070385,      -8.088227753,       -7.61532675,      -10.09249285,      -3.912453307
          0,           0,         286,      -7.790116323,      -8.015482424,      -8.059448493,        -7.6128167,      -10.01357525,      -3.794600467
          0,           0,         287,      -7.796396097,       -7.98312649,      -8.067533588,      -7.615248802,       -10.0455955,      -3.906696805
          0,           0,         288,      -7.752839937,      -7.937565518,      -8.014713765,      -7.571691814,      -9.914459536,      -3.586526446
          0,           0,         289,      -7.731803914,      -7.882540559,      -8.014540601,      -7.548363668,      -9.849508188,      -3.652011075
          0,           0,         290,       -7.71512903,      -7.823931774,         -7.940026,      -7.532816328,      -9.775057897,      -3.573533598
          0,           0,         291,      -7.632067642,      -7.651072838,      -7.932798501,      -7.447408458,      -9.755530365,      -3.609522761
          0,           0,         292,      -7.576276153,      -7.564356513,      -7.868090716,      -7.397784859,      -9.727438668,      -3.445482381
          0,           0,         293,      -7.502687497,      -7.482196587,      -7.844230509,      -7.316627063,       -9.73152766,      -3.669245415
          0,           0,         294,      -7.529182301,      -7.548143572,      -7.728323115,      -7.338020322,      -9.811401203,      -3.744128161
          0,           0,         295,      -7.567137046,       -7.67787987,      -7.729277295,      -7.381781934,      -10.01939198,      -3.550360527
