"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1131,      -11.79498319,      -11.89951868,       -12.6688393,      -11.52687716,      -14.46883848
          0,           0,        1132,      -11.79780121,      -11.90255126,      -12.67314242,      -11.53101774,      -14.46842169
          0,           0,        1133,      -11.80060998,      -11.90554606,      -12.67742694,      -11.53515519,      -14.46800527
          0,           0,        1134,      -11.80340953,      -11.90850315,      -12.68169169,      -11.53928813,      -14.46758934
          0,           0,        1135,      -11.80620041,       -11.9114239,      -12.68593316,      -11.54341676,      -14.46717397
          0,           0,        1136,      -11.80898312,      -11.91431013,       -12.6901553,      -11.54754146,      -14.46675924
          0,           0,        1137,       -11.8117583,      -11.91716449,      -12.69435859,      -11.55166372,      -14.46634522
          0,           0,        1138,      -11.81452631,      -11.91998979,      -12.69854725,      -11.55578525,        -14.465932
          0,           0,        1139,      -11.81728743,      -11.92278921,       -12.7027235,      -11.55990862,      -14.46551963
          0,           0,        1140,      -11.82004159,      -11.92556551,      -12.70689615,      -11.56403546,      -14.46510819
          0,           0,        1141,      -11.82278876,      -11.92832176,      -12.71106703,      -11.56816832,      -14.46469775
          0,           0,        1142,      -11.82552878,      -11.93106065,      -12.71523966,      -11.57230919,      -14.46428836
          0,           0,        1143,      -11.82826131,      -11.93378453,      -12.71941734,      -11.57645924,       -14.4638801
          0,           0,        1144,      -11.83098608,       -11.9364954,      -12.72360351,      -11.58061924,      -14.46347302
          0,           0,        1145,      -11.83370295,       -11.9391952,      -12.72779543,      -11.58478997,      -14.46306718
          0,           0,        1146,      -11.83641166,       -11.9418853,      -12.73199344,      -11.58897132,      -14.46266262
          0,           0,        1147,      -11.83911206,      -11.94456692,       -12.7361934,      -11.59316288,      -14.46225941
          0,           0,        1148,      -11.84180395,      -11.94724096,      -12.74039196,        -11.597364,      -14.46185759
          0,           0,        1149,      -11.84448727,      -11.94990826,      -12.74458322,      -11.60157416,       -14.4614572
          0,           0,        1150,      -11.84716178,      -11.95256924,      -12.74876492,        -11.605792,      -14.46105829
          0,           0,        1151,      -11.84982728,      -11.95522423,      -12.75293359,      -11.61001656,      -14.46066091
          0,           0,        1152,      -11.85248366,      -11.95787362,      -12.75708559,      -11.61424703,      -14.46026509
          0,           0,        1153,      -11.85513077,      -11.96051779,      -12.76121584,      -11.61848277,      -14.45987086
          0,           0,        1154,      -11.85776834,      -11.96315684,       -12.7653265,      -11.62272273,      -14.45947827
          0,           0,        1155,       -11.8603962,      -11.96579109,      -12.76941371,      -11.62696628,      -14.45908734
          0,           0,        1156,      -11.86301409,      -11.96842073,      -12.77347942,      -11.63121256,      -14.45869811
          0,           0,        1157,       -11.8656218,      -11.97104593,      -12.77752572,      -11.63546089,      -14.45831061
          0,           0,        1158,      -11.86821933,      -11.97366734,      -12.78154802,      -11.63971146,      -14.45792487
          0,           0,        1159,       -11.8708064,      -11.97628515,       -12.7855507,      -11.64396347,       -14.4575409
          0,           0,        1160,      -11.87338281,      -11.97889964,      -12.78953684,      -11.64821628,      -14.45715874
          0,           0,        1161,      -11.87594848,      -11.98151123,      -12.79350689,      -11.65246964,       -14.4567784
          0,           0,        1162,      -11.87850342,      -11.98412052,      -12.79745992,      -11.65672385,      -14.45639991
          0,           0,        1163,      -11.88104746,      -11.98672778,      -12.80140005,       -11.6609783,      -14.45602327
          0,           0,        1164,      -11.88358051,      -11.98933342,      -12.80532793,      -11.66523255,      -14.45564852
          0,           0,        1165,      -11.88610263,        -11.991938,      -12.80924229,      -11.66948701,      -14.45527567
          0,           0,        1166,      -11.88861371,       -11.9945418,      -12.81314658,      -11.67374122,      -14.45490473
          0,           0,        1167,      -11.89111377,      -11.99714533,      -12.81703825,      -11.67799523,      -14.45453572
          0,           0,        1168,      -11.89360274,      -11.99974884,      -12.82092099,       -11.6822488,      -14.45416865
          0,           0,        1169,      -11.89608066,      -12.00235283,      -12.82479197,      -11.68650205,      -14.45380352
          0,           0,        1170,      -11.89854737,      -12.00495735,       -12.8286574,      -11.69075424,      -14.45344035
          0,           0,        1171,      -11.90100292,      -12.00756282,      -12.83251239,      -11.69500551,      -14.45307914
          0,           0,        1172,      -11.90344738,      -12.01016964,      -12.83635658,      -11.69925619,      -14.45271992
          0,           0,        1173,      -11.90588064,      -12.01277795,      -12.84019276,      -11.70350568,      -14.45236268
          0,           0,        1174,      -11.90830263,      -12.01538789,      -12.84402215,      -11.70775369,      -14.45200743
          0,           0,        1175,      -11.91071348,      -12.01799986,      -12.84784191,      -11.71200058,      -14.45165418
          0,           0,        1176,      -11.91311316,       -12.0206141,      -12.85165141,      -11.71624632,      -14.45130294
          0,           0,        1177,      -11.91550166,      -12.02323074,      -12.85545279,      -11.72049065,       -14.4509537
          0,           0,        1178,      -11.91787892,      -12.02584991,      -12.85924718,      -11.72473315,      -14.45060647
          0,           0,        1179,        -11.920245,      -12.02847183,      -12.86303299,      -11.72897405,      -14.45026125
          0,           0,        1180,       -11.9225999,      -12.03109664,      -12.86681195,      -11.73321318,      -14.44991805
          0,           0,        1181,      -11.92494365,      -12.03372451,      -12.87058358,      -11.73745048,      -14.44957687
          0,           0,        1182,       -11.9272763,       -12.0363556,      -12.87434762,      -11.74168586,      -14.44923771
          0,           0,        1183,      -11.92959784,      -12.03899001,      -12.87810571,      -11.74591924,      -14.44890057
          0,           0,        1184,       -11.9319083,      -12.04162786,        -12.881858,      -11.75015037,      -14.44856546
          0,           0,        1185,      -11.93420779,      -12.04426938,      -12.88560228,      -11.75437963,      -14.44823236
          0,           0,        1186,      -11.93649634,      -12.04691466,      -12.88934071,       -11.7586068,      -14.44790128
          0,           0,        1187,      -11.93877403,      -12.04956392,      -12.89307038,      -11.76283221,      -14.44757223
          0,           0,        1188,      -11.94104087,      -12.05221718,      -12.89679436,      -11.76705552,      -14.44724519
          0,           0,        1189,      -11.94329685,      -12.05487445,       -12.9005134,      -11.77127647,      -14.44692017
          0,           0,        1190,      -11.94554209,      -12.05753591,      -12.90422619,      -11.77549536,      -14.44659717
          0,           0,        1191,      -11.94777665,      -12.06020165,      -12.90793223,      -11.77971216,      -14.44627618
          0,           0,        1192,      -11.95000057,      -12.06287171,      -12.91163256,      -11.78392671,       -14.4459572
          0,           0,        1193,       -11.9522139,      -12.06554616,      -12.91532749,      -11.78813904,      -14.44564022
          0,           0,        1194,       -11.9544167,      -12.06822507,      -12.91901653,      -11.79234907,      -14.44532526
          0,           0,        1195,      -11.95660909,      -12.07090857,      -12.92269863,      -11.79655707,      -14.44501229
          0,           0,        1196,      -11.95879102,      -12.07359654,      -12.92637822,      -11.80076244,      -14.44470131
          0,           0,        1197,      -11.96096267,       -12.0762892,      -12.93005021,      -11.80496574,      -14.44439233
          0,           0,        1198,      -11.96312405,      -12.07898654,      -12.93371631,      -11.80916664,      -14.44408534
          0,           0,        1199,      -11.96527522,      -12.08168857,      -12.93737784,      -11.81336523,      -14.44378034
          0,           0,        1200,      -11.96741627,      -12.08439536,      -12.94103386,      -11.81756136,      -14.44347731
          0,           0,        1201,      -11.96954726,      -12.08710691,      -12.94468423,      -11.82175506,      -14.44317626
          0,           0,        1202,       -11.9716683,      -12.08982335,      -12.94832761,      -11.82594659,      -14.44287718
          0,           0,        1203,      -11.97377949,      -12.09254476,      -12.95196305,      -11.83013625,      -14.44258006
          0,           0,        1204,      -11.97588079,      -12.09527098,      -12.95559488,      -11.83432329,      -14.44228491
          0,           0,        1205,       -11.9779723,      -12.09800207,      -12.95922066,      -11.83850791,       -14.4419917
          0,           0,        1206,      -11.98005403,      -12.10073792,      -12.96284241,      -11.84268961,      -14.44170045
          0,           0,        1207,      -11.98212613,      -12.10347867,      -12.96645735,      -11.84686894,      -14.44141114
          0,           0,        1208,      -11.98418871,      -12.10622436,      -12.97006577,      -11.85104584,      -14.44112376
          0,           0,        1209,      -11.98624181,        -12.108975,      -12.97366755,      -11.85522025,      -14.44083831
          0,           0,        1210,      -11.98828547,       -12.1117305,      -12.97726493,       -11.8593918,      -14.44055479
          0,           0,        1211,      -11.99031982,      -12.11449095,      -12.98085545,      -11.86356077,      -14.44027318
          0,           0,        1212,      -11.99234491,       -12.1172563,      -12.98443996,      -11.86772714,      -14.43999348
          0,           0,        1213,      -11.99436086,      -12.12002662,      -12.98801783,       -11.8718911,      -14.43971568
          0,           0,        1214,      -11.99636768,       -12.1228018,      -12.99159153,       -11.8760522,      -14.43943978
          0,           0,        1215,      -11.99836546,      -12.12558183,      -12.99515885,      -11.88021037,      -14.43916577
          0,           0,        1216,      -12.00035431,       -12.1283668,      -12.99871749,      -11.88436586,      -14.43889365
